id_annonce,Backyard,Bathroom,Bedroom,Frontyard,Kitchen,LivingRoom,score
5807643,,,1.0,,1.0,,1.8634739750000002
5807645,2.0,,,3.0,,1.0,5.64405749
5807647,,5.0,1.0,,,,1.9563889399999999
5807649,,3.0,2.0,1.0,,,3.461079345
5807651,,1.0,1.0,2.0,1.0,1.0,4.108825445
5807655,2.0,,2.0,,,2.0,4.66196656
5807657,,1.0,1.0,,,,1.03976801
5807661,,1.0,1.0,,,,0.86194047
5807663,,2.0,2.0,,,1.0,3.1089174
5807665,,1.0,1.0,3.0,1.0,,4.11785788
5807667,,1.0,,,1.0,4.0,5.763119769999999
5807679,,1.0,,,,2.0,2.0336646999999997
5807681,,1.0,,,,1.0,0.9052910599999999
5807683,,,1.0,,,,0.8509757
5807687,1.0,,3.0,1.0,,,2.9569660000000004
5807691,,1.0,2.0,,1.0,2.0,5.07360429
5807695,1.0,1.0,2.0,,,2.0,4.1104219099999995
5807697,,,,,1.0,,1.0365429750000001
5807699,,,1.0,,,1.0,1.46478363
5807703,,1.0,1.0,,,,0.54915631
5807705,,4.0,,,,2.0,3.6291829399999997
5807709,2.0,,1.0,,3.0,,5.529550030000001
5807713,,1.0,1.0,,2.0,2.0,4.20953691
5807715,3.0,1.0,,1.0,,1.0,5.74211934
5807719,,3.0,1.0,1.0,1.0,,2.549447625
5807721,2.0,,,,,,2.84996388
5807729,,,,2.0,,,1.4292824849999999
5807731,,2.0,2.0,,,2.0,3.518356175
5807733,,,2.0,2.0,1.0,1.0,3.9204161049999997
5807737,,,,1.0,,,0.8987766749999999
5807739,,2.0,1.0,1.0,,2.0,3.8053294049999997
5807743,,1.0,1.0,1.0,2.0,1.0,3.82320454
5807745,,1.0,,1.0,,,1.00332748
5807747,1.0,,3.0,,1.0,1.0,4.598809510000001
5807749,1.0,2.0,1.0,,1.0,1.0,3.4412659100000003
5807755,1.0,,2.0,1.0,,2.0,5.838342689999999
5807757,1.0,,1.0,1.0,1.0,2.0,4.9201732400000004
5807759,1.0,2.0,,1.0,1.0,1.0,4.269406305
5807767,,,3.0,,,1.0,2.90017122
5807769,,1.0,3.0,,1.0,,3.5375535399999998
5807773,,,3.0,1.0,1.0,1.0,4.4179258599999995
5807775,,2.0,2.0,,,,2.08882227
5807777,1.0,1.0,1.0,1.0,1.0,1.0,4.942185725
5807779,,2.0,,,,2.0,2.9182302150000003
5807783,,3.0,1.0,1.0,1.0,,3.1347835149999996
5807785,,3.0,2.0,,,,2.045907825
5807787,,2.0,1.0,,1.0,2.0,4.112317340000001
5807791,,,1.0,1.0,,1.0,1.7490783049999998
5807793,1.0,,1.0,1.0,,3.0,5.252004895
5807799,,1.0,,3.0,,2.0,4.7267754
5807803,1.0,,1.0,2.0,,1.0,4.348619425
5807805,,,3.0,,1.0,1.0,4.32185292
5807811,1.0,1.0,,1.0,1.0,2.0,5.51304207
5807813,,1.0,1.0,1.0,1.0,2.0,5.637994055
5807817,,1.0,4.0,1.0,,,3.16037424
5807821,,1.0,2.0,1.0,1.0,,2.5283335449999997
5807823,,,3.0,,,,1.4240747
5807831,,,1.0,,,1.0,1.8957921999999998
5807833,,1.0,,,,,0.333784075
5807837,,,1.0,,,,0.71987677
5807841,,1.0,,,,,0.21283701
5807843,,,1.0,,2.0,3.0,4.99693602
5807847,,,,,1.0,,1.0365429750000001
5807849,,2.0,1.0,,2.0,,2.50676268
5807857,1.0,2.0,1.0,,,2.0,3.2295898999999997
5807859,1.0,1.0,1.0,,1.0,2.0,3.5282789049999996
5807861,2.0,2.0,,,,2.0,4.721074175
5807867,1.0,1.0,2.0,1.0,,1.0,5.29907455
5807871,,1.0,1.0,,1.0,,1.197801965
5807875,,2.0,,1.0,2.0,1.0,4.61974554
5807877,,3.0,3.0,,,,2.6651010150000003
5807883,1.0,2.0,1.0,,,2.0,4.77617937
5807885,3.0,,,,,,2.37810782
5807889,2.0,2.0,,1.0,,1.0,4.1266636850000005
5807891,1.0,1.0,1.0,,1.0,2.0,3.5494974299999997
5807893,4.0,,,1.0,,1.0,6.56253525
5807895,1.0,,2.0,1.0,,2.0,4.708162325
5807897,,2.0,3.0,,1.0,,2.78782662
5807901,,,,,,1.0,0.88098032
5807903,1.0,1.0,1.0,,1.0,2.0,3.740159965
5807909,3.0,,,1.0,,1.0,2.92109985
5807911,3.0,,1.0,,,1.0,3.5721095800000002
5807913,,,3.0,,1.0,1.0,2.41963393
5807915,,4.0,1.0,,,,1.31574998
5807917,,2.0,2.0,1.0,,1.0,3.35371976
5807919,,1.0,4.0,1.0,,,2.94500332
5807921,2.0,1.0,1.0,1.0,1.0,,5.3686894800000005
5807927,,1.0,,,1.0,4.0,4.939212905
5807929,,1.0,,,,,0.2253244
5807931,4.0,,1.0,,,,5.87642322
5807937,,1.0,4.0,,,1.0,3.77461539
5807943,,,1.0,1.0,3.0,1.0,3.5738006
5807945,,,4.0,,2.0,,3.498118465
5807947,1.0,1.0,3.0,,1.0,,3.27966002
5807949,,2.0,1.0,,1.0,2.0,3.1213127099999998
5807951,,,,1.0,,,0.56996007
5807953,,3.0,2.0,,,1.0,2.27687759
5807955,,,1.0,,2.0,2.0,4.27738718
5807957,,,1.0,,,,0.5602368
5807959,2.0,,3.0,,,1.0,5.090230109999999
5807961,1.0,,,1.0,1.0,,1.541752325
5807963,,,1.0,,,,0.33367383
5807965,,1.0,,,1.0,4.0,4.96983394
5807967,3.0,1.0,,1.0,,,4.432285279999999
5807969,,,3.0,,1.0,1.0,3.35182933
5807971,1.0,2.0,,1.0,,2.0,4.837792889999999
5807975,,,1.0,2.0,1.0,2.0,4.801703305
5807979,1.0,1.0,1.0,,,,1.73650593
5807985,,,6.0,,,,3.84833624
5807987,,1.0,3.0,1.0,,,2.64330484
5807989,1.0,,1.0,,1.0,3.0,5.38647667
5807991,1.0,,3.0,,,2.0,4.61891483
5807995,,1.0,,1.0,1.0,3.0,5.24230249
5807997,,2.0,3.0,,,1.0,3.1189164249999997
5807999,,2.0,2.0,,1.0,,2.8708693050000003
5808001,,,1.0,,,,0.5602368
5808005,2.0,2.0,,,1.0,1.0,3.3466801799999994
5808007,1.0,1.0,4.0,,,,3.47820335
5808013,,,1.0,1.0,1.0,3.0,5.09948581
5808015,1.0,3.0,1.0,,,1.0,3.46626931
5808017,1.0,1.0,3.0,,,1.0,4.54746883
5808019,1.0,,1.0,1.0,,3.0,5.2364334
5808021,1.0,1.0,1.0,2.0,1.0,,4.39810797
5808023,,3.0,2.0,,,1.0,2.796521585
5808025,1.0,1.0,2.0,,,1.0,4.4189055800000006
5808027,,2.0,2.0,,1.0,1.0,3.5686925599999997
5808029,1.0,1.0,1.0,1.0,1.0,1.0,6.113507114999999
5808031,1.0,,2.0,,3.0,,4.33972463
5808039,1.0,2.0,1.0,,,2.0,3.7152258400000004
5808049,,2.0,2.0,,1.0,1.0,3.175822185
5808051,,3.0,1.0,,1.0,1.0,3.57664713
5808055,1.0,,3.0,,,2.0,3.60348656
5808063,,3.0,1.0,,,2.0,3.5841721250000003
5808065,,1.0,2.0,,,3.0,4.79755591
5808067,,,2.0,,2.0,2.0,4.2272256850000005
5808069,,,3.0,,1.0,2.0,3.970581195
5808071,1.0,4.0,1.0,,,,2.07059206
5808073,1.0,3.0,2.0,,,,2.32373961
5808075,,,1.0,1.0,1.0,3.0,5.14471093
5808077,2.0,1.0,,,,3.0,5.743195099999999
5808079,1.0,2.0,,1.0,,2.0,4.047213285
5808081,,,4.0,1.0,,1.0,2.75564422
5808083,1.0,1.0,1.0,1.0,1.0,1.0,4.5455011700000005
5808089,,1.0,4.0,,,1.0,3.556969145
5808095,2.0,2.0,2.0,,,,3.21323935
5808101,,2.0,1.0,,,3.0,5.235885645
5808107,,,4.0,,,2.0,3.8422941400000004
5808117,,2.0,1.0,,1.0,2.0,4.1483888900000006
5808129,,5.0,,,,1.0,2.466747505
5808133,,2.0,3.0,,,1.0,3.081085135
5808137,,3.0,2.0,,,1.0,2.71817515
5808143,,3.0,2.0,1.0,,,2.585819045
5808147,,3.0,1.0,1.0,,1.0,2.8679149
5808149,,2.0,1.0,1.0,,2.0,4.3630514
5808159,,,1.0,,3.0,2.0,5.787463545
5808161,,2.0,,,1.0,3.0,4.19264963
5808163,,2.0,1.0,,,3.0,4.99654329
5808165,,1.0,3.0,,,2.0,3.5772197500000003
5808181,,1.0,,,,,0.3367428
5808183,,,,3.0,1.0,2.0,5.601897065
5808187,1.0,1.0,1.0,1.0,1.0,1.0,4.4017151100000005
5808189,,2.0,,1.0,,1.0,2.4850839799999997
5808191,,,2.0,1.0,,3.0,5.8803859
5808195,,,1.0,2.0,,3.0,4.49214967
5808197,,2.0,2.0,,,2.0,4.62085924
5808201,,,1.0,,,1.0,1.20852448
5808203,,,1.0,2.0,,1.0,2.7375211000000004
5808207,2.0,1.0,1.0,,1.0,,3.82815041
5808209,,1.0,2.0,,,3.0,4.29577129
5808213,,,1.0,1.0,2.0,2.0,5.59000945
5808215,,2.0,1.0,,1.0,,1.57825895
5808217,,2.0,,,,,0.39530533
5808219,,1.0,1.0,2.0,1.0,1.0,3.822575255
5808227,,1.0,1.0,1.0,,,1.392053575
5808229,,1.0,,,2.0,3.0,5.209418135
5808231,2.0,,,,,1.0,3.3311935999999998
5808235,,3.0,,1.0,,2.0,2.52257335
5808237,2.0,,,,,1.0,3.3311935999999998
5808241,1.0,,1.0,2.0,,2.0,5.5607798
5808245,1.0,,3.0,2.0,,,4.2002857
5808247,2.0,,,,,1.0,3.3311935999999998
5808249,2.0,1.0,,,1.0,1.0,3.78084027
5808251,,1.0,3.0,,,2.0,3.9511294599999998
5808253,,,,1.0,1.0,2.0,2.974725545
5808255,,,5.0,,,1.0,4.50796671
5808263,,1.0,1.0,,3.0,1.0,4.35938058
5808271,,,1.0,1.0,3.0,1.0,3.8035348499999997
5808273,,1.0,,1.0,3.0,1.0,4.35791059
5808275,,,,3.0,2.0,1.0,5.722116335
5808277,,1.0,1.0,,2.0,2.0,4.69364632
5808279,,,,4.0,,1.0,4.70972672
5808281,,,,1.0,,,1.1164104899999998
5808283,,1.0,3.0,2.0,,,3.37808212
5808285,,,1.0,,1.0,4.0,6.02172337
5808291,,,,4.0,1.0,1.0,4.904450915
5808293,,1.0,3.0,,,2.0,3.7125966100000003
5808299,,1.0,1.0,1.0,,,1.3408477250000002
5808301,1.0,,,,2.0,3.0,7.8243297
5808307,3.0,,,,,2.0,3.5812011599999996
5808309,,,,1.0,,1.0,2.08198183
5808311,,1.0,2.0,1.0,,2.0,3.853109765
5808313,1.0,,2.0,,1.0,,3.4229418000000003
5808317,,3.0,2.0,,,1.0,3.185204205
5808319,3.0,,,,,1.0,2.7925423200000004
5808321,2.0,1.0,1.0,1.0,1.0,,3.75246987
5808327,1.0,1.0,,,1.0,3.0,3.09824343
5808329,2.0,2.0,,1.0,1.0,,3.870183165
5808333,1.0,2.0,2.0,,,1.0,3.8574219650000003
5808335,1.0,,3.0,1.0,,1.0,3.9718011649999996
5808337,,,3.0,1.0,1.0,1.0,3.7541508649999997
5808339,,1.0,1.0,1.0,1.0,,1.90546053
5808341,,,,,,2.0,1.94472794
5808343,,1.0,,,2.0,1.0,3.24686801
5808345,,1.0,2.0,,1.0,2.0,4.42337079
5808347,,1.0,1.0,1.0,1.0,,1.9637596
5808349,,,3.0,,,3.0,4.86938406
5808353,,4.0,,,1.0,1.0,2.9794984300000005
5808359,,1.0,2.0,2.0,,1.0,3.9089212649999996
5808361,,1.0,,2.0,1.0,,2.163836035
5808365,,,2.0,1.0,1.0,2.0,4.836741265000001
5808367,,2.0,,2.0,2.0,,4.1693869249999995
5808369,,2.0,2.0,,,2.0,3.2830118550000003
5808371,,,1.0,1.0,,1.0,2.7645972800000003
5808373,2.0,2.0,,1.0,,1.0,4.17170743
5808375,3.0,,3.0,,,,4.35129792
5808377,,2.0,1.0,1.0,,2.0,3.6456525099999997
5808381,,,,2.0,2.0,2.0,5.51374135
5808385,,2.0,,,,,0.439532775
5808389,,,2.0,2.0,,2.0,4.428015785
5808391,,1.0,4.0,,,1.0,3.7787029699999994
5808395,,1.0,2.0,3.0,,,3.94925159
5808399,1.0,1.0,1.0,1.0,,2.0,5.07904
5808401,,1.0,1.0,2.0,,2.0,4.418849195
5808405,,2.0,3.0,,1.0,,3.00627256
5808407,,2.0,1.0,2.0,,1.0,3.9245549200000003
5808413,,,,2.0,1.0,1.0,3.3727724599999998
5808415,,1.0,,1.0,2.0,1.0,4.59046021
5808419,,,1.0,,,,0.438121
5808423,,1.0,,,,2.0,2.20363193
5808425,,,1.0,,,,0.34255835
5808429,1.0,,1.0,,,,1.8342815
5808435,1.0,,1.0,2.0,2.0,,4.67828237
5808437,,3.0,,1.0,2.0,,2.13461286
5808439,1.0,2.0,,,,3.0,4.357558335
5808441,,,4.0,1.0,,1.0,4.13118173
5808443,,3.0,,1.0,2.0,,2.914733935
5808445,,1.0,4.0,,,1.0,2.9593676
5808447,,2.0,1.0,2.0,,1.0,4.001082925
5808449,,,1.0,,3.0,2.0,4.27507847
5808453,,,,1.0,,,0.8091744
5808455,1.0,2.0,,,,3.0,5.006427255
5808457,2.0,1.0,1.0,1.0,,1.0,4.5939986799999994
5808459,,2.0,,,3.0,1.0,3.504826035
5808461,,3.0,,,,3.0,4.09940393
5808465,1.0,2.0,,1.0,1.0,1.0,2.990046145
5808467,,1.0,2.0,,,3.0,4.2423123700000005
5808469,,,1.0,1.0,2.0,2.0,5.200618125
5808473,,,,1.0,,1.0,1.557874895
5808475,2.0,,,,,1.0,3.3311935999999998
5808477,,2.0,,3.0,,1.0,3.1916698400000003
5808479,,1.0,2.0,,1.0,2.0,4.17676166
5808481,,,2.0,,,4.0,5.55821658
5808483,,2.0,,2.0,1.0,1.0,4.309198610000001
5808487,1.0,,,,,,1.190257
5808489,,2.0,,,2.0,2.0,4.056180135
5808491,,2.0,,1.0,1.0,2.0,3.7695298599999996
5808495,,,2.0,1.0,1.0,2.0,4.235441574999999
5808497,1.0,2.0,3.0,,,,3.321423855
5808499,,1.0,1.0,,,,0.54958323
5808503,1.0,,1.0,,,2.0,4.183525830000001
5808505,,1.0,1.0,2.0,,2.0,5.23953506
5808507,,2.0,4.0,,,,3.14703485
5808511,2.0,,1.0,,1.0,2.0,5.86497721
5808515,,,1.0,,2.0,3.0,5.7121532649999995
5808517,2.0,,,,,4.0,6.16654516
5808519,1.0,,2.0,,,3.0,4.28176827
5808521,,1.0,2.0,,,3.0,3.98731507
5808525,2.0,1.0,,,,3.0,4.4284992899999995
5808527,,1.0,,3.0,,,2.5618927150000004
5808529,,3.0,1.0,1.0,,1.0,3.4681925199999997
5808531,,1.0,,,,5.0,5.870897469999999
5808533,,2.0,1.0,,,3.0,3.5615612750000003
5808535,1.0,1.0,2.0,2.0,,,3.692200135
5808537,,2.0,1.0,,,2.0,3.3786973600000003
5808539,,,,1.0,,,0.66282597
5808541,,1.0,1.0,,2.0,2.0,5.23297441
5808547,1.0,1.0,,3.0,1.0,,4.459923235
5808549,3.0,,,,3.0,,6.3288338699999995
5808553,,,,,1.0,,0.97383
5808555,,,,,1.0,,0.97383
5808557,1.0,1.0,1.0,,1.0,2.0,4.342020805000001
5808563,1.0,1.0,1.0,2.0,,1.0,5.10212506
5808565,,3.0,2.0,,,1.0,2.114519715
5808567,,3.0,3.0,,,,2.19337508
5808571,,3.0,3.0,,,,2.5556301849999996
5808575,1.0,2.0,1.0,1.0,,1.0,4.55327132
5808577,,,2.0,1.0,,3.0,3.9008755
5808579,1.0,2.0,,,,3.0,5.390938910000001
5808581,,2.0,,2.0,1.0,1.0,3.4215379949999996
5808585,,2.0,,1.0,1.0,2.0,3.9441871
5808587,,2.0,,3.0,,1.0,4.47524519
5808589,1.0,1.0,1.0,1.0,,2.0,3.4069206000000003
5808591,1.0,4.0,1.0,,,,2.3018400900000002
5808593,,,2.0,1.0,,3.0,4.60116381
5808595,1.0,1.0,1.0,,,3.0,5.11113443
5808597,,1.0,2.0,1.0,2.0,,3.6264776100000002
5808599,,1.0,,2.0,,,1.518519205
5808601,1.0,,,1.0,1.0,3.0,5.729945560000001
5808605,,1.0,4.0,,,1.0,3.7849430999999996
5808607,1.0,1.0,3.0,1.0,,,3.3163330450000004
5808611,,1.0,,,,1.0,1.74361443
5808613,,,3.0,2.0,,1.0,3.7185354950000002
5808615,,2.0,,,,4.0,4.10067745
5808619,,,1.0,3.0,1.0,1.0,5.0613042550000005
5808621,,2.0,,,,4.0,5.5966579549999995
5808623,1.0,,1.0,1.0,1.0,2.0,5.05387959
5808625,1.0,,2.0,1.0,1.0,1.0,4.340677085
5808627,3.0,,1.0,,,2.0,5.21651877
5808629,,,1.0,,1.0,4.0,5.76038069
5808631,,,,1.0,2.0,3.0,4.31425918
5808637,,1.0,3.0,,,2.0,4.50800549
5808641,,1.0,2.0,1.0,1.0,,3.04376888
5808643,,1.0,1.0,1.0,,3.0,4.4448034100000005
5808647,1.0,1.0,2.0,,1.0,1.0,4.2164155
5808651,,2.0,,,1.0,3.0,4.135699649999999
5808653,2.0,1.0,3.0,,,,3.2296389899999998
5808655,2.0,,,,,,1.7936497999999998
5808657,,1.0,,,,5.0,5.58023325
5808659,,3.0,2.0,,,1.0,2.4449713600000003
5808661,1.0,,3.0,,1.0,1.0,4.7016526800000005
5808667,,,3.0,,,3.0,4.736549119999999
5808669,,1.0,3.0,,,2.0,3.082072605
5808677,,4.0,1.0,,1.0,,2.264012885
5808681,1.0,,2.0,,1.0,2.0,4.232942955
5808685,,,,2.0,,3.0,4.116016895
5808687,,2.0,1.0,,1.0,2.0,3.8238569200000003
5808693,2.0,2.0,1.0,,,1.0,4.276344305
5808695,,2.0,1.0,2.0,,,2.1371527099999996
5808697,,3.0,,1.0,1.0,1.0,3.358612
5808699,,,1.0,1.0,2.0,2.0,4.48939647
5808701,,2.0,3.0,,,1.0,2.7027241999999996
5808707,,,2.0,1.0,,2.0,3.644020685
5808709,,1.0,,1.0,3.0,1.0,3.47672351
5808711,,3.0,,,1.0,2.0,3.881376545
5808713,,1.0,2.0,1.0,1.0,1.0,3.9756728600000004
5808715,1.0,,3.0,2.0,,,3.96409052
5808717,1.0,,2.0,1.0,,,2.500490025
5808719,2.0,,,3.0,,1.0,4.83520959
5808721,,,2.0,,,4.0,3.9985625899999997
5808725,,2.0,3.0,1.0,,,3.62699117
5808727,2.0,,,2.0,,2.0,5.732780099999999
5808731,1.0,,3.0,,1.0,1.0,4.8901221800000005
5808733,1.0,1.0,,,,,1.263444
5808735,2.0,2.0,1.0,,,1.0,2.6848196399999997
5808743,,1.0,2.0,1.0,,2.0,3.53798882
5808747,,,,1.0,,2.0,2.84210194
5808751,,2.0,,1.0,,,1.02744404
5808755,2.0,2.0,1.0,1.0,,,4.22778139
5808757,,1.0,3.0,,,,2.27180485
5808767,,2.0,2.0,1.0,,1.0,3.45679259
5808769,,1.0,2.0,1.0,,1.0,3.1452013900000004
5808771,2.0,,,,,1.0,2.3513683399999996
5808773,1.0,1.0,1.0,,1.0,2.0,3.49825457
5808775,,,1.0,,,,0.46074462
5808779,1.0,3.0,2.0,,,,2.570018015
5808781,,3.0,3.0,,,,2.91888773
5808783,,2.0,,2.0,2.0,,3.144681295
5808787,,1.0,,,2.0,3.0,5.696469925000001
5808789,,2.0,,4.0,,,2.5408283350000005
5808793,,1.0,1.0,,,3.0,4.201867705
5808797,,1.0,2.0,,,3.0,4.2252905400000005
5808803,,2.0,2.0,,,2.0,3.5246280650000004
5808811,1.0,1.0,,1.0,,3.0,5.317420725
5808815,2.0,,,,,,2.0514402
5808819,,1.0,,3.0,,,2.6123664050000004
5808855,,2.0,2.0,1.0,,1.0,3.1409497
5808857,,1.0,2.0,2.0,,1.0,4.2128933
5808859,,,2.0,2.0,,2.0,6.2780156
5808865,,,1.0,2.0,,3.0,5.04472817
5808873,,1.0,2.0,,1.0,2.0,4.978867265
5808875,1.0,,,1.0,2.0,2.0,5.737782025
5808879,,,,1.0,,,0.70411845
5808883,,3.0,,1.0,,2.0,4.09441499
5808889,,,,1.0,,,0.70411845
5808895,1.0,,1.0,,,2.0,3.3570113999999998
5808901,,,1.0,,,3.0,2.15357181
5808903,,,,,5.0,1.0,4.82111355
5808907,,,3.0,,2.0,1.0,3.903320955
5808909,,,1.0,3.0,,2.0,5.540230865
5808925,1.0,1.0,,2.0,1.0,1.0,4.49138803
5808927,,,,1.0,,,0.88063275
5808931,1.0,1.0,1.0,1.0,,2.0,5.761053674999999
5808935,2.0,1.0,1.0,,1.0,1.0,4.506479105
5808937,,1.0,2.0,,2.0,1.0,3.9695149599999997
5808967,1.0,1.0,1.0,,2.0,1.0,5.063602145
5808969,,3.0,,,,,0.71787548
5808971,1.0,,3.0,,2.0,,4.72005886
5808973,,3.0,3.0,,,,2.805952435
5808975,1.0,1.0,2.0,,2.0,,4.74514982
5808977,,,,,4.0,2.0,4.862896265
5808981,2.0,1.0,3.0,,,,4.97035603
5809003,1.0,,2.0,1.0,,,2.730449635
5809009,1.0,,1.0,1.0,1.0,2.0,4.3712385650000005
5809025,,1.0,1.0,,2.0,2.0,4.22575342
5809231,1.0,2.0,,1.0,2.0,,3.8336179450000003
5809293,,,1.0,2.0,2.0,1.0,4.251033785000001
5809309,2.0,2.0,2.0,,,,3.10916861
5809317,1.0,3.0,,,1.0,1.0,4.031829655
5809333,,2.0,,,2.0,2.0,3.554567795
5809353,,,,1.0,,5.0,6.862240020000001
5809771,1.0,,,2.0,2.0,1.0,5.1457797350000005
5809781,,2.0,4.0,,,,2.854100385
5809785,,1.0,5.0,,,,3.69817884
5809799,,,,,,5.0,5.87207216
5809821,2.0,,1.0,1.0,,2.0,5.96210805
5809823,,,6.0,,,,4.82965452
5809827,2.0,,1.0,,3.0,,4.60917317
5809835,,,3.0,,1.0,1.0,4.088306385
5809837,1.0,,3.0,2.0,,,3.67061812
5809839,,,1.0,,2.0,2.0,3.926786455
5809841,,1.0,1.0,,,3.0,4.87438802
5809843,,,1.0,1.0,1.0,3.0,6.00569385
5809845,,3.0,,,,3.0,4.004681205
5809853,,2.0,,,,,0.44622860999999997
5809855,,1.0,,,,1.0,1.33193435
5809857,,2.0,,,,,0.383540915
5809963,,,5.0,,,1.0,4.12083339
5809965,,3.0,2.0,,1.0,,3.363808865
5809967,4.0,,,,,2.0,6.52661512
5809969,,,,,,1.0,0.82112492
5809971,,1.0,2.0,1.0,,2.0,4.49948619
5810459,,3.0,2.0,1.0,,,2.900078535
5810461,,1.0,1.0,1.0,1.0,2.0,3.9308259249999997
5810463,1.0,,,1.0,,1.0,2.8058398
5810465,2.0,,,1.0,,3.0,5.37881025
5810467,,1.0,3.0,1.0,,1.0,4.50596002
5810471,,1.0,,,1.0,2.0,3.38401208
5810493,1.0,,,,,3.0,3.8549426
5810511,2.0,1.0,1.0,1.0,,1.0,5.353120075
5810521,2.0,,,1.0,,,3.45159924
5810523,1.0,,,1.0,,,1.2580415999999999
5810525,2.0,,,,1.0,,2.585249285
5810527,3.0,,,1.0,,2.0,6.087009510000001
5810529,1.0,1.0,4.0,,,,2.75867277
5810531,2.0,1.0,2.0,,,1.0,4.6575443199999995
5810533,,1.0,2.0,1.0,1.0,1.0,3.1258399700000004
5810539,1.0,,1.0,,2.0,2.0,5.5589175
5810541,1.0,1.0,2.0,2.0,,,4.3874027600000005
5810543,2.0,2.0,1.0,,,1.0,4.1332809049999994
5810845,,1.0,3.0,,2.0,,4.361933260000001
5810847,,,,1.0,1.0,4.0,6.28204612
5810849,1.0,1.0,,,1.0,3.0,5.825303310000001
5810851,1.0,1.0,1.0,,,2.0,4.50326265
5810853,,,4.0,,,2.0,4.2121482100000005
5810855,,2.0,2.0,,,2.0,4.37454582
5810859,,2.0,4.0,,,,2.8685144750000005
5810861,1.0,2.0,,1.0,1.0,1.0,3.79251463
5810863,,1.0,5.0,,,,3.3232474000000005
5810865,,1.0,2.0,1.0,,2.0,3.49143983
5810867,,2.0,3.0,1.0,,,3.074387055
5810869,,,2.0,,2.0,1.0,3.9362378599999994
5810871,2.0,,,1.0,,2.0,4.5724798
5810881,,3.0,,1.0,,2.0,3.23401566
5810889,2.0,2.0,1.0,1.0,,,3.9655420150000005
5810893,,,5.0,,1.0,,3.77323462
5810899,,2.0,2.0,2.0,,,2.977993515
5810901,,1.0,1.0,,2.0,2.0,4.24166199
5810911,1.0,1.0,,1.0,,,1.93615788
5810913,,,2.0,,,1.0,2.86790206
5810919,1.0,,,,,1.0,1.72297168
5810921,2.0,,3.0,,,1.0,4.483131
5810925,,2.0,1.0,,,,0.7502576000000001
5810927,1.0,2.0,,,,,1.067586705
5810929,,2.0,1.0,,,,0.680029385
5810931,,2.0,1.0,,,,0.754032485
5810939,1.0,,5.0,,,,3.01854646
5810941,,,4.0,,1.0,1.0,3.2674003650000003
5810949,,1.0,1.0,1.0,2.0,1.0,5.236747879999999
5810981,1.0,,1.0,,1.0,3.0,6.063802325
5810991,,,2.0,2.0,1.0,1.0,3.514127665
5810999,,,2.0,2.0,,,2.3634394199999997
5811003,2.0,1.0,1.0,,1.0,1.0,4.18407854
5811005,,2.0,,,,,0.773555845
5811011,1.0,1.0,1.0,1.0,1.0,1.0,4.396837455
5811029,1.0,4.0,,,,1.0,2.16960972
5811031,,2.0,2.0,,,2.0,3.74106392
5811033,1.0,1.0,2.0,,,2.0,4.206340445
5811035,1.0,,1.0,1.0,,1.0,2.2373066
5811057,1.0,1.0,2.0,1.0,1.0,,4.779046615
5811059,,2.0,,1.0,,3.0,4.67227101
5811063,2.0,,2.0,,2.0,,5.894794385
5811065,,1.0,1.0,,,2.0,3.3209191700000003
5811067,1.0,3.0,1.0,,,1.0,3.7478165050000003
5811069,,2.0,2.0,1.0,1.0,,3.42227236
5811071,2.0,1.0,1.0,2.0,,,5.17241671
5811073,,1.0,3.0,,1.0,1.0,4.387302665
5811075,,2.0,2.0,1.0,,1.0,3.8270447450000002
5811077,1.0,,2.0,1.0,,2.0,4.519081475
5811081,,,1.0,3.0,1.0,1.0,4.63478917
5811089,1.0,,3.0,2.0,,,4.35706766
5811095,1.0,2.0,1.0,,,2.0,4.42810452
5811099,2.0,,,,,2.0,4.78713354
5811105,1.0,2.0,1.0,2.0,,,3.75181672
5811107,3.0,,1.0,2.0,,,5.2068031900000005
5811109,,,4.0,1.0,1.0,,4.882114570000001
5811111,1.0,1.0,2.0,1.0,,1.0,4.08791321
5811117,,1.0,3.0,2.0,,,3.03254146
5811119,1.0,,3.0,,2.0,,5.083011055
5811121,,2.0,1.0,1.0,1.0,1.0,4.155106125
5811125,1.0,2.0,1.0,2.0,,,3.33728203
5811127,,3.0,1.0,,1.0,1.0,3.3196239399999996
5811131,1.0,,4.0,,1.0,,4.23673637
5811255,,,,2.0,3.0,1.0,4.22830136
5811257,,1.0,3.0,1.0,1.0,,3.6876042399999998
5811259,4.0,1.0,,,,,4.500850555
5811261,1.0,1.0,1.0,,,3.0,4.414982054999999
5811263,1.0,1.0,1.0,,2.0,1.0,4.312004625
5811269,,2.0,2.0,,,2.0,3.60307902
5811275,1.0,2.0,1.0,1.0,,1.0,3.863372135
5811277,1.0,2.0,1.0,,,,1.81999339
5811281,,,1.0,,,,0.4599518
5811283,,1.0,2.0,,1.0,1.0,2.471523935
5811285,,1.0,1.0,3.0,,1.0,4.514596835
5811287,,2.0,1.0,,,,0.8155465
5811293,,1.0,3.0,1.0,,1.0,3.7695696300000003
5811295,,1.0,,,,,0.26815057
5811297,,1.0,1.0,3.0,1.0,,3.363151285
5811299,2.0,1.0,1.0,1.0,,1.0,6.030738825
5811307,1.0,,,3.0,2.0,,5.428074445
5811309,,2.0,,1.0,1.0,1.0,4.019154065
5811313,2.0,,1.0,3.0,,,4.5733260950000005
