id_annonce,gray_mean,quartile_inf,quartile_sup
35772471,170.48932443703086,132.0,226.0
35772475,105.837,89.0,118.0
35772479,88.7557603686636,59.0,118.0
35772497,172.91941391941393,133.0,205.0
35772499,146.37159863945578,100.75,187.0
35772523,88.155,39.0,116.25
35772537,126.24603174603175,101.0,147.0
35772545,152.79336734693877,117.0,187.0
35772551,137.89151873767258,113.0,166.0
35772565,127.18737672583826,92.25,160.0
35772573,138.22287968441813,112.25,166.0
35772577,147.60599078341014,105.0,190.0
35772585,105.52564102564102,60.0,148.0
35772589,156.4283288043478,126.0,190.0
35772591,115.65692007797271,58.0,169.75
35772603,164.45394736842104,124.0,211.0
35772609,172.72485207100593,154.0,191.0
35772613,106.081,69.75,138.25
35772617,96.07287449392713,51.0,140.0
35772629,137.33925049309664,102.25,175.0
35772635,127.65,94.0,165.0
35772643,137.16195077064643,97.0,173.0
35772647,131.16173245614036,96.0,163.0
35772649,108.24363636363637,58.0,160.0
35772655,98.60009191176471,53.0,133.0
35772661,131.15076754385964,96.0,163.0
35772667,80.46446446446447,21.0,131.0
35772669,135.29684418145956,100.0,173.0
35772671,165.44438733552633,131.0,204.0
35772677,112.79410377358491,71.0,153.0
35772679,127.0077641984184,78.0,178.0
35772681,136.93793793793793,94.0,180.0
35772687,146.96496496496496,124.0,178.0
35772691,175.31656804733728,150.25,213.0
35772699,104.82266009852216,53.0,148.0
35772703,152.79336734693877,117.0,187.0
35772707,161.9556738799008,144.0,193.0
35772711,161.871,141.75,186.0
35772715,96.18016194331983,50.75,141.0
35772727,151.5059111880046,103.0,198.0
35772733,105.45069033530572,60.0,149.0
35772743,137.45463510848126,103.0,175.0
35772745,166.61834319526628,147.0,197.0
35772749,94.66272189349112,70.0,117.0
35772751,173.90138067061145,151.0,203.0
35772753,122.4089068825911,81.75,163.0
35772755,156.4283288043478,126.0,190.0
35772759,101.76725838264299,75.0,125.0
35772771,165.091,136.0,203.25
35772773,101.77021696252466,75.0,124.0
35772775,145.7652647975078,117.0,187.0
35772781,109.10082559339526,66.0,146.0
35773085,87.80278547245307,41.0,121.0
35773567,135.38472258231786,82.0,195.0
35773591,132.43570691434468,115.0,150.0
35773759,118.57358880435804,72.0,162.0
35773771,111.83384932920536,62.0,151.0
35773969,66.6258,51.0,80.0
35773999,162.5730766605229,124.0,211.0
35774003,107.58251096491227,80.0,148.0
35774005,110.35470535786658,62.0,154.0
35774015,130.69987329743427,94.0,160.0
35774019,127.35388081097686,101.0,165.0
35774021,135.18264594234122,95.0,178.0
35774037,158.5372828696512,149.0,179.0
35774041,151.30857354028086,123.0,179.0
35774045,119.23134940154124,64.0,174.0
35774053,152.79322002923976,129.0,183.0
35774057,145.51644323418518,109.0,187.0
35774063,96.24143692564745,66.0,114.0
35774079,150.08289515362685,135.0,171.0
35774081,125.76077768385461,106.0,156.0
35774091,140.1739253103519,100.0,187.0
35774095,128.20323632411544,108.0,154.0
35774109,230.28322368421053,224.0,255.0
35774113,198.33550051599588,196.0,223.0
35774235,146.33122480967307,123.0,171.0
35774275,104.75241925348749,65.0,147.0
35774279,113.04159017087981,75.0,133.0
35774285,123.70873705312395,79.0,168.0
35774289,108.06463245492371,97.0,121.0
35774297,127.24324494156089,79.0,176.0
35774299,89.41542038456704,32.0,121.0
35774303,123.61298227975368,97.0,146.0
35774305,125.12611213105494,83.0,147.0
35774307,135.59827824556993,114.0,158.0
35774313,134.19592811361065,98.0,178.0
35774317,98.24688953123037,25.0,151.0
35774323,102.44193791630012,70.0,133.0
35774327,109.53456076410707,53.0,164.0
35774329,112.01168782204348,86.0,140.0
35774339,119.63988137268747,62.0,155.0
35774353,115.93483725021993,66.0,175.0
35774389,107.46960616438356,66.0,146.0
35774391,116.89615229653505,66.0,167.0
35774395,102.37105693100415,59.0,152.0
35774403,164.8471785848938,151.0,185.0
35774409,160.62215788730404,128.0,196.0
35774437,141.41999717554017,102.0,186.0
35774459,171.3671568627451,101.0,255.0
35774461,179.6910130718954,126.0,255.0
35774495,237.64576223776223,246.0,255.0
35774503,137.9947209653092,64.0,207.0
35774509,163.72099673202615,131.0,210.0
35774511,160.18172549019607,127.0,207.0
35774513,120.48408454290808,60.0,192.0
35774515,155.94281045751634,101.0,220.0
35774529,103.02612141956405,49.0,145.0
35774531,140.03036831845696,105.0,180.0
35774537,134.38745762711864,108.0,171.0
35774541,148.6514985380117,111.0,207.0
35774555,183.63815505040162,162.0,211.0
35774591,149.01644736842104,113.0,186.0
35774621,168.62732382187636,153.0,192.0
35774627,102.75542474607572,72.0,122.0
35774629,126.50784313725491,87.0,161.0
35774631,103.22868937048504,83.0,128.0
35774633,88.90443213296399,36.0,132.0
35774635,132.27017543859648,83.0,188.0
35774637,126.10361197110423,109.0,152.0
35774639,128.9467492260062,82.0,172.0
35774645,154.47714681440442,140.0,180.0
35774651,143.9219814241486,111.0,196.0
35774653,167.9637512899897,136.0,217.0
35774657,131.1293085655315,99.0,159.0
35774659,180.7061919504644,166.0,207.0
35774661,116.62733004385964,81.0,144.0
35774663,138.53062480763313,118.0,160.0
35774665,198.49653739612188,181.0,225.0
35774667,149.44117647058823,117.0,184.0
35774669,181.9772622345337,139.0,229.0
35774671,132.61172668513387,80.0,177.0
35774675,149.4922131147541,131.0,151.0
35774679,143.14592363261093,116.0,187.0
35774683,91.82404540763675,55.0,122.0
35774687,124.03634085213032,89.0,160.0
35774689,152.79742002063983,129.0,189.0
35774693,155.9327485380117,98.0,234.0
35774697,65.65510835913312,38.0,74.0
35774699,116.25092336103417,67.0,165.0
35774701,124.04127966976264,90.0,164.0
35774705,123.5498796009632,88.0,148.0
35774707,159.1490073868883,136.0,185.0
35774709,156.6030959752322,127.0,190.0
35774711,167.1501547987616,142.0,207.0
35774713,98.32825484764543,61.0,126.0
35774715,121.14613003095975,71.0,181.0
35774717,166.97234262125903,140.0,196.0
35774719,127.20825593395253,84.0,165.0
35774725,154.6013415892673,115.0,193.0
35774729,165.68327485380118,132.0,208.0
35774733,151.72295081967212,131.0,149.0
35774735,107.31393188854489,49.0,151.0
35774737,88.89566563467493,54.0,107.0
35774741,170.56181630546956,149.0,196.0
35774743,183.4327485380117,148.0,229.75
35774745,127.00635503459964,78.0,183.0
35774747,156.94788441692467,141.0,190.0
35774753,110.07124518613607,74.75,142.0
35774759,131.39186416333231,119.0,145.0
35774887,128.62402439301886,112.0,139.0
35774927,160.22723333333334,130.0,207.0
35774945,101.30391081871345,42.0,136.0
35774967,140.14473684210526,91.0,191.0
35775203,156.5492857142857,130.0,179.0
35775225,157.8710757156048,123.0,197.0
35775237,112.05706914344685,72.0,150.0
35775241,138.21341589267286,105.0,170.0
35775245,138.87430340557276,124.0,154.0
35775247,178.49815327793166,157.0,211.0
35775251,167.20526315789473,129.0,232.0
35775255,133.16646026831785,71.0,191.0
35775259,129.3256001846722,89.0,168.0
35775269,163.4655314757482,138.0,207.0
35775273,121.16460268317853,69.0,197.0
35775275,89.64544640859252,40.0,137.0
35775277,130.08369453044375,82.0,183.0
35775279,106.71929824561404,72.0,136.0
35775281,157.91397849462365,126.0,189.0
35775285,140.1721362229102,104.0,178.0
35775287,108.08823529411765,89.0,129.0
35775289,147.8456832871653,124.0,169.0
35775291,122.31692466460268,97.0,148.0
35775293,137.76754695664454,96.0,176.0
35775295,128.4090174531351,93.0,164.0
35775297,98.86460268317853,44.0,137.0
35775299,97.97089783281734,56.0,129.0
35775303,114.57863777089783,93.25,117.0
35775307,112.98482972136223,60.0,172.0
35775315,149.55620675045898,129.0,171.0
35775317,178.49815327793166,157.0,211.0
35775327,113.560116354234,68.0,156.0
35775329,175.09179494421693,169.0,199.0
35775331,156.68476445038422,124.0,184.0
35775335,244.95572067632116,250.0,254.0
35775337,248.25660756105722,253.0,254.0
35775341,146.3416890269736,118.0,174.0
35775345,160.56627616164275,137.0,198.0
35775351,119.11221534816374,84.0,152.0
35775353,132.920814479638,97.0,176.0
35775357,136.831720497675,104.0,163.0
35775361,67.60432033719705,23.0,101.0
35775363,156.4771270579364,119.0,200.0
35775365,146.76299855206003,117.0,188.0
35775367,107.78616772469094,65.0,146.0
35775373,154.93458589920826,130.0,184.0
35775377,202.52238384408983,187.0,237.0
35775379,107.68323683095608,68.0,123.0
35775381,121.32255331167914,80.0,158.0
35775385,137.31318336056302,104.0,180.0
35775391,158.6296427058325,141.0,186.0
35775395,128.02412969712202,107.0,153.0
35775397,109.18627312526479,77.0,145.0
35775403,142.7176952407852,124.0,167.0
35775405,108.7754038029033,73.0,143.0
35775407,156.1485665866403,136.0,180.0
35775419,161.00543708515747,111.0,212.0
35775423,102.49327636043735,77.0,118.0
35775425,142.93546109306595,125.0,164.0
35775427,154.05881613673495,132.0,184.0
35775429,119.67616099071208,68.0,157.0
35775437,126.18863893427171,85.0,159.0
35775443,106.71201264488936,70.0,138.0
35775445,166.78181047874594,135.0,213.0
35775447,106.10231605705408,72.0,134.0
35775453,162.2479875723768,110.0,223.0
35775455,122.15166340508806,67.0,177.0
35775459,188.01129783928823,172.0,222.0
35775461,161.503459963282,140.0,190.0
35775463,186.30885468154216,172.0,206.0
35775465,139.93933463796478,98.0,175.0
35775471,147.61599849189392,115.0,189.0
35775473,150.9617364063549,121.0,183.0
35775477,154.98328173374614,155.0,180.0
35775479,117.62982279753676,89.25,146.0
35775483,121.72571320849566,72.0,165.0
35775485,139.4725399019731,100.0,181.0
35775491,145.32820223132325,131.0,186.0
35775493,130.18142332108252,96.0,175.0
35775495,108.58365483539094,75.0,135.0
35775497,110.68042098229202,60.0,167.0
35775499,135.85962045997235,99.0,173.0
35775505,166.97782799039683,138.0,209.0
35775507,182.42836496166896,164.0,211.0
35775513,94.59802689455825,51.0,127.0
35775517,185.96137551193334,177.0,208.0
35775527,115.31897516222868,55.0,158.0
35775533,187.84981777051652,171.0,208.0
35775535,137.29093879602866,101.0,179.0
35775537,125.95356903110316,89.0,160.0
35775543,143.8952494658791,119.0,179.0
35775547,122.40953196347031,99.0,140.0
35775549,110.63768584356819,69.0,142.0
35775553,108.42164132210632,73.0,129.0
35775555,130.22141418661894,90.0,173.0
35775559,124.02626618072138,102.0,159.0
35775561,125.28104721414186,89.0,156.0
35775563,151.04430521369434,134.0,178.0
35775571,188.3166219460528,164.0,219.0
35775573,116.90691661279897,69.0,157.0
35775575,135.7001129783929,117.0,156.0
35775577,136.0291567173558,86.0,179.0
35775583,155.34026643207238,116.0,199.0
35775585,128.21547065476938,91.0,172.0
35775587,174.59599224305106,127.0,215.0
35775589,138.12961302338414,95.0,177.0
35775593,142.12322483347995,124.0,176.0
35775595,109.48366218424029,28.0,174.0
35775597,144.57226341586025,107.0,183.0
35775599,143.86965764153055,119.0,169.0
35775603,144.10782958401407,110.0,188.0
35775611,144.6095890410959,118.0,171.0
35775613,155.85634370105169,151.0,178.0
35775617,143.70936308431013,102.0,196.0
35775621,162.89210838607596,126.0,203.0
35775623,85.11995727032802,35.0,123.0
35775625,140.54520026851645,115.0,181.0
35775627,148.89438353099126,132.0,172.0
35775629,139.7138368731934,119.0,160.0
35775633,178.67282574068176,145.0,215.0
35775635,109.11535019019915,85.0,125.0
35775637,212.14090747961717,211.0,235.0
35775641,117.90756955232312,83.0,142.0
35775643,115.65408332080013,97.0,143.0
35775645,112.93257509111474,60.0,156.0
35775647,134.73707764600582,115.0,165.0
35775655,155.2017720246324,119.0,196.0
35775657,151.70773901991245,139.0,180.0
35775659,145.69243678675318,109.0,184.0
35775661,140.02811893988365,98.0,185.0
35775663,129.62788095770867,104.0,149.0
35775667,191.8277561854204,160.0,235.0
35775671,135.73092414410382,102.0,175.0
35775673,127.74490937569927,97.0,156.0
35775677,137.02053333333333,104.0,178.0
35775681,134.2990601924368,80.0,182.0
35775683,173.75173416871783,160.0,199.0
35775685,109.34235846945626,62.0,159.0
35775687,143.22734699007162,106.0,190.0
35775689,144.5039258269295,117.0,191.0
35775693,148.18292069875582,97.0,207.0
35775695,132.65943164018796,109.0,164.0
35775697,130.8580495161493,81.0,177.0
35775703,112.6919220449089,79.0,142.0
35775707,138.0289393939394,122.0,156.0
35775713,126.30865904235264,93.0,161.0
35775719,150.46968001790108,123.0,188.0
35775725,117.59946296710673,76.0,159.0
35775739,129.34469696969697,75.0,177.0
35775763,85.1188,59.0,105.0
35775803,182.14946666666665,148.0,223.0
35775805,157.35293333333334,134.0,189.0
35775813,160.2045945945946,134.0,197.0
35775815,91.86146666666667,40.0,141.0
35775817,153.6492,128.0,186.0
35775825,151.4007163503833,118.0,187.0
35775827,146.99030303030304,94.0,201.0
35775839,132.9299784549092,92.0,174.0
35775841,158.0875822368421,120.0,191.0
35775843,175.25062006507838,152.0,220.0
35775845,94.35708423104545,53.0,129.0
35775847,94.56375791195505,42.0,129.0
35775849,172.87701344003284,162.0,198.0
35775859,146.11066666666667,121.0,185.0
35775871,135.28773333333334,104.0,169.0
35775881,112.45893333333333,61.0,160.0
35775885,121.33900928792569,76.0,170.0
35775887,103.50701754385965,78.0,114.0
35775891,106.10856553147575,58.0,144.0
35775895,107.35335397316821,52.0,154.0
35775899,183.79180372807016,192.0,192.0
35775901,101.68804824561404,43.0,152.0
35775905,113.00389863547758,79.0,128.0
35775907,185.37171052631578,143.0,242.0
35775909,93.57104750179542,57.0,132.0
35775913,101.75287828947368,49.0,145.0
35775915,101.61731814917411,56.0,145.0
35775917,155.56262749898002,113.0,200.0
35775919,139.74968019005848,105.0,183.0
35775921,105.23999451754386,62.0,144.0
35775923,167.00097465886938,122.0,224.0
35775925,117.52046783625731,90.0,144.0
35775929,107.82721125730994,78.0,131.0
35775933,135.78234649122808,79.0,177.0
35775939,133.90610859728505,104.0,168.0
35775943,129.2936556507548,97.0,165.0
35775945,154.89523940058479,107.0,201.0
35775947,163.009765625,135.0,211.0
35775949,110.3796697626419,61.0,160.0
35775951,140.71701388888889,88.0,203.0
35775957,106.78454909202831,57.0,159.0
35775961,118.45345052083333,70.0,177.0
35775967,86.20991074176669,42.0,118.0
35775973,129.2048154239766,89.0,180.0
35775975,165.0554946393762,149.0,193.0
35775979,177.99004020467837,168.0,199.0
35775981,140.81993744050047,93.0,192.0
35775983,110.13622291021672,73.0,146.0
35775989,125.48494693523934,76.0,181.0
35775991,191.1704755309326,169.75,227.0
35775993,115.92958089668616,81.0,141.0
35775995,114.89318885448917,66.0,156.0
35775999,87.38348813209494,31.0,130.0
35776001,153.62317251461988,114.0,201.0
35776007,131.78668676900585,106.0,149.0
35776009,116.46504934210526,80.0,143.0
35776011,102.14925986842105,40.0,150.0
35776015,121.78297213622291,84.0,170.0
35776017,116.36479779411765,46.0,195.0
35776021,109.49716739766082,58.0,156.0
35776023,134.18839518229166,109.0,178.0
35776027,176.38328173374612,108.0,253.0
35776033,128.68142361111111,85.0,181.0
35776035,93.62019856770833,46.0,129.0
35776037,128.81128167641324,98.0,166.0
35776041,120.14181286549707,56.0,175.0
35776043,143.20979532163742,107.0,189.0
35776045,142.5581431454743,73.0,218.0
35776049,140.78783625730995,120.0,175.0
35776051,113.58529788011695,66.0,150.0
35776053,152.24515235457065,119.0,200.0
35776057,118.54953560371517,85.0,138.0
35776061,180.80222039473685,137.0,243.0
35776067,165.63541666666666,139.0,206.0
35776071,120.51073647660819,87.0,147.0
35776073,131.21575869498307,91.0,174.0
35776075,134.17479897660817,100.0,180.0
35776079,156.03426212590298,141.0,175.0
35776081,118.2376187865497,79.0,158.0
35776083,147.1938505116959,91.0,188.0
35776085,185.53077870113881,147.0,224.0
35776089,136.98241045321637,107.0,166.0
35776091,125.30557275541796,87.0,162.0
35776093,125.40798611111111,71.0,184.0
35776095,138.85695358187135,90.0,189.0
35776097,152.17374674479166,129.0,173.0
35776099,142.65136147660817,119.0,169.0
35776101,79.13116776315789,35.0,120.0
35776103,116.5524554357782,61.0,177.0
35776105,97.50467076782866,65.0,128.0
35776109,145.61892361111111,118.0,171.0
35776111,116.16803728070175,81.0,149.0
35776115,114.23186220760233,66.0,156.0
35776121,150.78718932748538,130.0,176.0
35776123,155.44589509950586,127.0,189.0
35776127,124.21011351909185,72.0,171.0
35776129,75.98676515851031,5.0,95.0
35776131,116.25342653508773,75.0,164.0
35776133,130.656432748538,106.0,158.0
35776135,62.90797168359495,33.0,64.0
35776137,140.93425621345028,92.0,197.0
35776141,126.41981424148607,109.0,148.0
35776145,177.99004020467837,168.0,199.0
35776147,100.23673502604167,43.0,144.0
35776149,101.73652229532163,54.0,136.0
35776151,139.74776854416743,116.0,165.0
35776153,112.73387244152046,64.0,164.0
35776155,139.66232638888889,84.0,193.0
35776159,155.1786703601108,93.0,255.0
35776163,110.66661536883143,57.0,153.0
35776165,124.37481725146199,104.0,153.0
35776167,177.99004020467837,168.0,199.0
35776169,146.3434468524252,87.0,208.0
35776171,103.60887244152046,58.0,143.0
35776173,164.9076663011696,119.0,225.0
35776175,167.2046783625731,162.0,202.0
35776179,124.2048319327731,46.0,204.0
35776183,136.7203615098352,91.0,180.0
35776185,121.32686980609418,69.0,170.0
35776187,145.67128106725147,103.0,189.0
35776189,110.68242872807018,91.0,125.0
35776191,205.18239564428313,147.0,254.0
35776193,105.34559461805556,75.0,137.0
35776195,105.89117647058823,29.0,188.0
35776197,154.87825520833334,133.0,185.0
35776199,98.14016812865498,50.0,125.0
35776201,213.67549077929803,194.0,254.0
35776205,94.47471016723094,56.0,130.0
35776211,91.39208698830409,46.0,131.0
35776213,103.13395467836257,66.0,136.0
35776215,119.67224049707602,60.0,172.0
35776221,78.95577485380117,47.0,86.0
35776223,119.27544773391813,94.0,144.0
35776229,127.01699561403508,64.0,187.0
35776231,172.95068359375,142.0,200.0
35776233,95.75762975146199,58.0,121.0
35776235,150.97432383040936,135.0,164.0
35776237,161.4202831640505,142.0,191.0
35776243,151.48090815273477,128.0,184.0
35776245,171.696826625387,164.0,191.0
35776247,110.32448422330097,77.0,144.0
35776249,176.55119523956088,134.0,221.0
35776251,204.25091374269005,191.0,248.0
35776253,154.53230134158926,109.25,200.0
35776259,110.32850424757281,77.0,144.0
